Date,Description,Category,Money In,Money Out,Fee*,Balance
25/02/2023,Capfuneral,Funeral Cover,25.0,175.45,,-30.0
25/03/2023,Capfuneral,Funeral Cover,25.0,175.45,,-21.0
26/04/2023,Capfuneral,Funeral Cover,26.0,175.45,,-21.1
26/05/2023,Capfuneral,Funeral Cover,26.0,175.45,,-100.0
26/06/2023,Capfuneral,Funeral Cover,26.0,175.45,,-21.5
26/07/2023,Capfuneral,Funeral Cover,26.0,175.45,,-21.9
26/08/2023,Capfuneral,Funeral Cover,26.0,175.45,,-22.3
26/09/2023,Capfuneral,Funeral Cover,26.0,175.45,,-21.3
26/10/2023,Capfuneral,Funeral Cover,26.0,175.45,,-24.5
25/11/2023,Capfuneral,Funeral Cover,25.0,175.45,,-23.5
14/12/2023,Capfuneral,Funeral Cover,14.0,175.45,,-23.9
26/01/2024,Capfuneral,Funeral Cover,26.0,175.45,,-24.3
26/02/2024,Capfuneral,Funeral Cover,26.0,175.45,,-24.7
26/03/2024,Capfuneral,Funeral Cover,26.0,175.45,,-25.1
26/04/2024,Capfuneral,Funeral Cover,26.0,175.45,,-25.5
25/05/2024,Capfuneral,Funeral Cover,25.0,175.45,,-26.3
26/06/2024,Capfuneral,Funeral Cover,26.0,175.45,,-26.7
26/07/2024,Capfuneral,Funeral Cover,26.0,175.45,,-25.9
26/08/2024,Capfuneral,Funeral Cover,26.0,175.45,,-27.5
26/09/2024,Capfuneral,Funeral Cover,26.0,175.45,,-27.9
26/10/2024,Capfuneral,Funeral Cover,26.0,175.45,,-27.1
26/11/2024,Capfuneral,Funeral Cover,26.0,175.45,,-100.0
20/12/2024,Capfuneral,Funeral Cover,20.0,175.45,,-32.6
25/01/2025,Capfuneral,Funeral Cover,25.0,175.45,,-28.9
01/02/2025,Tfgaccount,Uncategorised,1.0,1.0,,-29.3
26/02/2025,Capfuneral,Funeral Cover,26.0,175.45,,-29.7
01/03/2025,Tfgaccount,Uncategorised,1.0,1.0,,-30.1
26/03/2025,Capfuneral,Funeral Cover,26.0,175.45,,-30.5
22/01/2025,Stash By Liberty,Savings,22.0,20.9,,-20.9
23/01/2025,Stash By Liberty,Savings,23.0,20.6,,-20.6
25/01/2025,Stash By Liberty,Savings,25.0,36.5,,-36.5
27/01/2025,Stash By Liberty,Savings,27.0,36.9,,-36.9
29/01/2025,Stash By Liberty,Savings,29.0,37.3,,-37.3
31/01/2025,Stash By Liberty,Savings,31.0,32.7,,-32.7
02/02/2025,Stash By Liberty,Savings,2.0,38.1,,-38.1
03/02/2025,Stash By Liberty,Savings,3.0,100.0,,-100.0
05/02/2025,Stash By Liberty,Savings,5.0,33.5,,-33.5
06/02/2025,Stash By Liberty,Savings,6.0,33.9,,-33.9
09/02/2025,Stash By Liberty,Savings,9.0,24.3,,-24.3
10/02/2025,Stash By Liberty,Savings,10.0,34.7,,-34.7
12/02/2025,Stash By Liberty,Savings,12.0,22.5,,-22.5
13/02/2025,Stash By Liberty,Savings,13.0,35.3,,-35.3
15/02/2025,Stash By Liberty,Savings,15.0,35.7,,-35.7
17/02/2025,Stash By Liberty,Savings,17.0,36.1,,-36.1
19/02/2025,Stash By Liberty,Savings,19.0,36.5,,-36.5
21/02/2025,Stash By Liberty,Savings,21.0,36.9,,-36.9
23/02/2025,Stash By Liberty,Savings,23.0,37.3,,-37.3
26/02/2025,Stash By Liberty,Savings,26.0,37.7,,-37.7
27/02/2025,Stash By Liberty,Savings,27.0,38.1,,-38.1
01/03/2025,Stash By Liberty,Savings,1.0,100.0,,-100.0
01/03/2025,Stash By Liberty,Savings,1.0,38.5,,-38.5
03/03/2025,Stash By Liberty,Savings,3.0,38.9,,-38.9
05/03/2025,Stash By Liberty,Savings,5.0,39.3,,-39.3
07/03/2025,Stash By Liberty,Savings,7.0,39.7,,-39.7
08/03/2025,Stash By Liberty,Savings,8.0,20.0,,-20.0
09/03/2025,Stash By Liberty,Savings,9.0,20.1,,-20.1
10/03/2025,Stash By Liberty,Savings,10.0,20.2,,-20.2
12/03/2025,Stash By Liberty,Savings,12.0,20.4,,-20.4
13/03/2025,Stash By Liberty,Savings,13.0,20.3,,-20.3
15/03/2025,Stash By Liberty,Savings,15.0,20.7,,-20.7
15/03/2025,Stash By Liberty,Savings,15.0,20.5,,-20.5
16/03/2025,Stash By Liberty,Savings,16.0,20.8,,-20.8
17/03/2025,Stash By Liberty,Savings,17.0,20.9,,-20.9
19/03/2025,Stash By Liberty,Savings,19.0,21.0,,-21.0
19/03/2025,Stash By Liberty,Savings,19.0,21.1,,-21.1
20/03/2025,Stash By Liberty,Savings,20.0,21.2,,-21.2
21/03/2025,Stash By Liberty,Savings,21.0,21.3,,-21.3
22/03/2025,Stash By Liberty,Savings,22.0,21.4,,-21.4
24/03/2025,Stash By Liberty,Savings,24.0,21.6,,-21.6
24/03/2025,Stash By Liberty,Savings,24.0,21.5,,-21.5
26/03/2025,Stash By Liberty,Savings,26.0,21.8,,-21.8
26/03/2025,Stash By Liberty,Savings,26.0,26.7,,-26.7
27/03/2025,Stash By Liberty,Savings,27.0,21.9,,-21.9
28/03/2025,Stash By Liberty,Savings,28.0,22.0,,-22.0
30/03/2025,Stash By Liberty,Savings,30.0,27.1,,-27.1
31/03/2025,Stash By Liberty,Savings,31.0,22.2,,-22.2
01/01/2023,Lotto Payment (PNYE,Betting/Lottery,1.0,60.0,,78.44
01/01/2023,SMS Notification Fee:,Fees,1.0,0.25,,78.19
02/01/2023,Daily Lotto Winnings (JEHZ,Betting/Lottery,2.0,,,87.99
02/01/2023,Live Better Interest Sweep Transfer,Transfer,2.0,3.03,,84.96
03/01/2023,Payment Received: Cashfocus Ee Withdrawal Transfer Other Income,Transfer,3.0,,,484.96
03/01/2023,SMS Notification Fee:,Fees,3.0,0.25,,484.71
04/01/2023,PowerBall Winnings (GIQT,Betting/Lottery,4.0,,,495.51
05/01/2023,Lotto Winnings (PNYE,Betting/Lottery,5.0,,,520.51
06/01/2023,PowerBall Payment (FGOK,Betting/Lottery,6.0,45.0,,475.01
06/01/2023,Daily Lotto Payment (ZYEZ,Betting/Lottery,6.0,30.0,,444.51
06/01/2023,SMS Notification Fee:,Fees,6.0,0.5,,444.01
7/01/2023,Daily Lotto Winnings (ZYEZ,Betting/Lottery,7.0,,,449.21
6/02/2023,ATM Cash Deposit:,Cash Deposit,6.0,26.0,,518.49
5/02/2023,Cash Deposit: Cash Dep Dnr White R Dnr Wr Crossing,Cash Deposit,5.0,2.6,,298.03
0/03/2023,PowerBall Payment (LKUP,Betting/Lottery,3.0,45.0,,974.83
5/05/2023,Daily Lotto Winnings (QZBM,Betting/Lottery,5.0,,,523.81
3/06/2023,SMS Notification Fee:,Fees,3.0,2.4,,11.51
9/08/2023,Lotto Payment (XIEE,Betting/Lottery,9.0,90.0,,843.29
1/10/2023,PowerBall Winnings (YPTK,Betting/Lottery,1.0,,,825.96
5/10/2023,Payment Received:,Other Income,5.0,,,216.03
3/11/2023,Banking App Immediate Payment: Molebatsi Uncategorised,Digital Payments,3.0,200.0,,915.16
8/11/2023,SMS Notification Fee:,Fees,8.0,2.4,,771.42
5/12/2023,SMS Notification Fee:,Fees,5.0,0.6,,677.18
0/12/2023,Banking App External Immediate Payment: Mbaiwa Machuene Joan Digital Payments,Digital Payments,12.0,4.0,,309.05
0/01/2024,Payment Received:,Other Income,1.0,,,54.16
4/01/2024,SMS Notification Fee:,Fees,4.0,0.9,,175.06
1/02/2024,Banking App Immediate Payment: Baloyi Mi Digital Payments,Digital Payments,1.0,4.0,,765.23
9/02/2024,Banking App Prepaid Purchase: Telkom Mobile Cellphone,Cellphone,9.0,100.0,,223.79
5/03/2024,Laduma Hardware Swalal White River (Card,Uncategorised,5.0,142.5,,963.97
0/05/2024,Boxer White River (Card,Groceries,5.0,79.98,,934.54
0/05/2024,Payment Received: B Shishaba Other Income,Other Income,5.0,,,575.45
2/06/2024,Immediate Capitec Pay Payment: Betway (WLD,Betting/Lottery,2.0,50.0,,801.04
5/06/2024,Transaction History Print Fee Fees,Uncategorised,5.0,16.0,,494.56
1/07/2024,Banking App Bill Payment (UKYUSRQWND,Digital Payments,1.0,550.0,,75.8
1/07/2024,Monthly Account Admin Fee Fees,Fees,1.0,7.5,,483.38
4/08/2024,BUCO Hazyview (Card,Home Improvements,4.0,761.5,,129.37
0/09/2024,PowerBall Payment (YMDU,Betting/Lottery,9.0,45.0,,619.83
1/10/2024,PowerBall Payment (KGPP,Betting/Lottery,1.0,67.5,,90.07
5/12/2024,Payment Received: Lethabo Mahole Other Income,Other Income,5.0,,,849.78
0/12/2024,PowerBall Payment (VVHO,Betting/Lottery,12.0,45.0,,392.32
5/01/2025,Banking App Immediate Payment: Molebatsi Digital Payments,Digital Payments,5.0,1.0,,815.1
1/01/2025,Payment Received: Operat Rtc,Other Income,1.0,,,241.36
3/02/2025,Coastal Tool Hire Hazyview (Card,Uncategorised,3.0,390.0,,434.57
1/03/2025,SMS Notification Fee:,Fees,1.0,2.1,,283.37
5/03/2025,Banking App Prepaid Purchase: Electricity Electricity,Digital Payments,5.0,1.0,,863.59
